City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Bluff,-46.6,168.3333,10.45,62,72,4.18,NZ,1670276941
1,Vardø,70.3705,31.1107,-3.01,86,75,3.09,NO,1670276825
2,Houma,29.5958,-90.7195,25.0,90,75,3.09,US,1670277080
3,Vung Tau,10.346,107.0843,25.39,87,88,3.61,VN,1670277080
4,Mataura,-46.1927,168.8643,10.27,90,97,1.57,NZ,1670277038
5,Ushuaia,-54.8,-68.3,8.81,46,75,11.32,AR,1670277039
6,Jamestown,42.097,-79.2353,7.8,26,0,4.63,US,1670277025
7,Kāmyārān,34.7956,46.9355,3.56,70,19,1.74,IR,1670277081
8,Puerto Ayora,-0.7393,-90.3518,24.98,89,52,2.68,EC,1670277018
9,Lüderitz,-26.6481,15.1594,15.97,69,3,8.84,NA,1670277022
10,Ancud,-41.8697,-73.8203,13.65,97,95,5.53,CL,1670276918
11,Chui,-33.6971,-53.4616,20.94,79,0,3.71,UY,1670277083
12,Hermanus,-34.4187,19.2345,12.67,68,99,1.93,ZA,1670276774
13,Sola,-13.8833,167.55,29.37,79,75,0.0,VU,1670277057
14,Albany,42.6001,-73.9662,5.25,48,100,3.01,US,1670277045
15,Görele,41.0308,39.0031,10.0,83,50,2.58,TR,1670277084
16,New Norfolk,-42.7826,147.0587,13.84,57,93,0.45,AU,1670277084
17,Hobart,-42.8794,147.3294,13.48,66,75,6.69,AU,1670276689
18,Yulara,-25.2406,130.9889,30.54,15,8,4.6,AU,1670277058
19,Rikitea,-23.1203,-134.9692,24.23,81,95,6.23,PF,1670276751
20,Salalah,17.0151,54.0924,22.94,69,0,1.04,OM,1670277085
21,Antofagasta,-23.65,-70.4,19.6,71,8,2.93,CL,1670277006
22,Keetmanshoop,-26.5833,18.1333,16.8,40,8,6.32,NA,1670277086
23,Cherskiy,68.75,161.3,-25.38,88,100,2.83,RU,1670277052
24,Kapaa,22.0752,-159.319,23.99,88,49,5.66,US,1670276989
25,Nhulunbuy,-12.2333,136.7667,26.34,83,72,0.0,AU,1670277087
26,Ayr,55.4627,-4.6339,1.29,93,40,1.54,GB,1670277087
27,Ponta do Sol,32.6667,-17.1,19.35,77,100,0.7,PT,1670277088
28,Dikson,73.5069,80.5464,-5.13,96,100,5.83,RU,1670277088
29,Constitución,-35.3333,-72.4167,17.5,65,6,7.47,CL,1670276915
30,Pacifica,37.6138,-122.4869,16.52,74,75,6.17,US,1670276954
31,Lagunas,-5.2269,-75.6753,29.81,61,93,0.77,PE,1670277089
32,Atuona,-9.8,-139.0333,25.3,74,91,7.0,PF,1670277056
33,Saskylakh,71.9167,114.0833,-24.43,89,100,8.82,RU,1670277090
34,Vaini,-21.2,-175.2,28.09,78,40,3.6,TO,1670277033
35,Tumut,-35.3,148.2167,15.92,67,2,1.65,AU,1670277090
36,Irbeyskoye,55.6428,95.4522,-14.63,71,100,5.24,RU,1670277091
37,Ahipara,-35.1667,173.1667,20.31,66,100,2.4,NZ,1670276960
38,Bud,39.447,-86.1758,7.17,63,100,3.02,US,1670277060
39,Saint Paul Harbor,57.79,-152.4072,3.73,93,100,5.14,US,1670276817
40,Chokurdakh,70.6333,147.9167,-37.81,99,37,3.24,RU,1670277092
41,Punta Arenas,-53.15,-70.9167,10.06,40,40,8.75,CL,1670276947
42,Fairhope,30.523,-87.9033,23.87,81,40,4.12,US,1670277093
43,Port Alfred,-33.5906,26.891,14.54,94,0,0.89,ZA,1670276754
44,Sungai Raya,0.7,108.9,24.75,90,67,1.73,ID,1670277093
45,Kedrovyy,56.1667,91.8167,-15.63,93,100,3.56,RU,1670277094
46,Pevek,69.7008,170.3133,-29.31,82,20,1.54,RU,1670276954
47,Yellowknife,62.456,-114.3525,-30.25,69,20,4.63,CA,1670276881
48,Turbat,26.0023,63.044,20.3,27,0,2.69,PK,1670277094
49,Talcahuano,-36.7167,-73.1167,18.82,68,0,6.69,CL,1670277016
50,Tezu,27.9167,96.1667,15.74,37,0,1.94,IN,1670277005
51,Busselton,-33.65,115.3333,13.91,71,0,5.11,AU,1670276749
52,Longyearbyen,78.2186,15.6401,-16.68,89,100,6.41,SJ,1670277096
53,Yuanping,38.7153,112.7575,-5.74,41,0,1.23,CN,1670277096
54,Bredasdorp,-34.5322,20.0403,14.74,68,100,0.91,ZA,1670276988
55,Kīhei,20.785,-156.4656,28.01,72,20,5.14,US,1670277097
56,Tasiilaq,65.6145,-37.6368,-8.32,62,27,2.82,GL,1670277097
57,Buala,-8.145,159.5921,28.68,74,100,3.05,SB,1670277097
58,Nemuro,43.3236,145.575,-1.85,53,0,5.47,JP,1670276989
59,Carutapera,-1.195,-46.02,26.22,79,100,3.48,BR,1670277099
60,Tuktoyaktuk,69.4541,-133.0374,-26.0,64,75,10.29,CA,1670277099
61,Tanout,14.9709,8.8879,22.26,18,79,5.27,NE,1670277100
62,Diepoldsau,47.386,9.6556,3.15,86,20,1.03,CH,1670277100
63,Buluang,13.3068,123.3425,23.36,93,98,1.42,PH,1670277101
64,Nikolskoye,59.7035,30.7861,-6.06,93,100,3.38,RU,1670277101
65,Leh,34.1667,77.5833,-8.85,50,50,0.6,IN,1670277102
66,Narsaq,60.9167,-46.05,6.12,71,77,4.85,GL,1670276802
67,Ngunguru,-35.6167,174.5,17.67,75,100,2.89,NZ,1670277102
68,Licheng,23.2955,113.8284,10.99,70,79,2.29,CN,1670277103
69,Shirvan,39.9509,48.8994,2.94,69,96,3.05,AZ,1670277103
70,Buenos Aires,-34.6132,-58.3772,33.94,58,0,6.17,AR,1670276898
71,Dutse,11.7594,9.3392,20.74,19,9,3.66,NG,1670277104
72,Saint-Philippe,-21.3585,55.7679,22.77,79,99,4.42,RE,1670277104
73,Igrim,63.1906,64.4162,-15.1,98,97,2.38,RU,1670277105
74,Terrace,54.5163,-128.6035,-8.05,57,20,4.63,CA,1670277105
75,Davila,18.4726,120.5763,25.99,83,81,10.94,PH,1670277106
76,Almaznyy,48.0448,40.045,-7.9,55,0,4.83,RU,1670277106
77,Cape Town,-33.9258,18.4232,18.23,68,0,6.17,ZA,1670276943
78,Sabang,5.8933,95.3214,26.55,78,87,2.8,ID,1670277107
79,Fort Nelson,58.8053,-122.7002,-21.23,54,20,1.54,CA,1670277107
80,Dusetos,55.75,25.85,-5.12,91,100,3.97,LT,1670277108
81,Kloulklubed,7.0419,134.2556,28.05,76,75,5.44,PW,1670277108
82,Kaitangata,-46.2817,169.8464,9.21,87,100,2.71,NZ,1670277109
83,Hilo,19.7297,-155.09,27.93,79,100,4.02,US,1670277032
84,Lagoa,39.05,-27.9833,16.44,69,100,6.86,PT,1670277109
85,Butaritari,3.0707,172.7902,27.18,80,99,6.92,KI,1670277110
86,Turukhansk,65.8167,87.9833,-3.85,95,100,6.56,RU,1670277110
87,Qaanaaq,77.484,-69.3632,0.77,87,100,7.52,GL,1670277047
88,Nautla,20.2167,-96.7833,25.38,74,16,5.08,MX,1670277111
89,Champerico,14.3,-91.9167,33.3,73,4,2.76,GT,1670277111
90,Zhigansk,66.7697,123.3711,-28.75,98,100,1.46,RU,1670277112
91,Tiksi,71.6872,128.8694,-24.54,96,100,5.09,RU,1670277112
92,Arman',59.7,150.1667,-28.38,91,7,3.17,RU,1670277113
93,Broken Hill,-31.95,141.4333,18.53,38,70,4.78,AU,1670276849
94,Carnarvon,-24.8667,113.6333,20.84,73,73,7.11,AU,1670277113
95,Carauari,-4.8828,-66.8958,26.07,86,94,0.92,BR,1670277114
96,Uray,60.1247,64.7758,-18.6,98,98,2.06,RU,1670277114
97,Krasnosel'kup,65.7,82.4667,-5.62,93,100,7.33,RU,1670277115
98,Mount Isa,-20.7333,139.5,27.87,42,0,0.0,AU,1670277115
99,Leningradskiy,69.3833,178.4167,-27.3,93,5,1.9,RU,1670276816
100,Trelew,-43.249,-65.3051,31.15,16,0,9.26,AR,1670277093
101,Luanda,-8.8368,13.2343,27.0,78,75,3.09,AO,1670277116
102,Noumea,-22.2763,166.4572,27.22,99,100,3.05,NC,1670276986
103,Baie-Comeau,49.2168,-68.1489,0.82,69,100,7.2,CA,1670277117
104,Clyde River,70.4692,-68.5914,-9.87,92,100,3.6,CA,1670277117
105,Samaná,19.2056,-69.3369,28.12,74,40,3.09,DO,1670277118
106,Apt,43.8833,5.4,0.16,66,89,2.13,FR,1670276921
107,Esperance,-33.8667,121.9,16.07,81,100,2.24,AU,1670277119
108,Port Macquarie,-31.4333,152.9167,23.83,64,69,4.85,AU,1670276769
109,Morehead,37.2711,-87.1764,8.88,96,100,1.54,US,1670276950
110,Avarua,-21.2078,-159.775,25.03,88,100,2.57,CK,1670277050
111,Bambous Virieux,-20.3428,57.7575,24.14,88,40,4.63,MU,1670277043
112,Torbay,47.6666,-52.7314,4.21,96,100,0.0,CA,1670277120
113,Marabu,4.4148,114.0089,25.09,100,40,1.03,MY,1670276981
114,Mpanda,-6.3655,31.0409,16.7,97,83,0.8,TZ,1670277121
115,Mayo,38.8876,-76.5119,9.23,58,0,4.12,US,1670277122
116,Kachīry,53.0675,76.1036,-20.11,98,85,1.83,KZ,1670277122
117,Treinta y Tres,-33.2333,-54.3833,24.87,44,0,5.91,UY,1670277122
118,Karak,31.1667,35.75,10.36,81,0,1.79,JO,1670277123
119,Hong Kong,22.2855,114.1577,16.25,73,74,4.92,HK,1670277007
120,Santa Fé do Sul,-20.2111,-50.9258,25.24,68,80,3.16,BR,1670277124
121,Portland,45.5234,-122.6762,8.1,76,20,1.54,US,1670276725
122,Prado,-17.3411,-39.2208,22.83,87,100,3.09,BR,1670277124
123,Kānker,20.2719,81.4931,14.05,63,1,0.49,IN,1670277125
124,Valparaíso,-33.0393,-71.6273,21.13,87,0,4.63,CL,1670277073
125,Tateyama,34.9833,139.8667,6.96,87,75,5.66,JP,1670277125
126,Marawi,7.9986,124.2928,19.4,93,73,0.83,PH,1670277126
127,Hithadhoo,-0.6,73.0833,27.26,77,98,3.84,MV,1670276986
128,Darnah,32.767,22.6367,17.31,77,27,1.44,LY,1670277127
129,Barrow,71.2906,-156.7887,-0.99,86,75,9.77,US,1670276773
130,Kemijärvi,66.7131,27.4306,-0.21,97,100,5.42,FI,1670277128
131,‘Āhuimanu,21.4447,-157.8378,27.84,68,40,3.09,US,1670277128
132,Barbastro,42.0356,0.1269,8.3,64,100,1.41,ES,1670277128
133,Zapadnaya Dvina,56.259,32.0745,-7.74,80,100,4.0,RU,1670277129
134,Maceió,-9.6658,-35.7353,24.69,94,75,4.63,BR,1670277129
135,Avera,33.194,-82.5271,11.32,96,100,2.79,US,1670277130
136,Katsuura,35.1333,140.3,7.01,95,100,9.0,JP,1670276941
137,Aitape,-3.1374,142.3475,24.69,92,100,3.51,PG,1670277130
138,Rāzole,16.4833,81.8333,21.36,86,61,1.78,IN,1670277131
139,Codrington,-38.2667,141.9667,14.18,64,12,4.92,AU,1670277048
140,Alihe,50.5667,123.7167,-15.14,84,100,2.33,CN,1670277132
141,Klaksvík,62.2266,-6.589,4.51,65,80,11.72,FO,1670277028
142,Severo-Kuril'sk,50.6789,156.125,-4.64,76,98,9.47,RU,1670277132
143,Mergen,49.1833,125.2167,-17.44,89,77,3.34,CN,1670277133
144,Saldanha,-33.0117,17.9442,16.03,78,75,6.36,ZA,1670277058
145,Kieta,-6.2167,155.6333,27.81,75,96,1.14,PG,1670276995
146,East London,-33.0153,27.9116,15.71,85,4,4.94,ZA,1670277134
147,Emerald,-23.5333,148.1667,25.19,64,0,3.94,AU,1670277134
148,Lucapa,-8.4192,20.7447,16.31,97,31,0.6,AO,1670277135
149,San Ramon,37.7799,-121.978,15.92,73,75,5.66,US,1670276946
150,Kahului,20.8947,-156.47,28.01,66,20,5.14,US,1670276862
151,Kavaratti,10.5669,72.642,27.39,73,57,0.74,IN,1670276988
152,Port Elizabeth,-33.918,25.5701,16.29,90,2,3.58,ZA,1670277040
153,Ulladulla,-35.35,150.4667,17.79,68,43,4.13,AU,1670276990
154,Oddur,4.1213,43.8894,23.42,59,79,5.25,SO,1670277137
155,Kastamonu Province,41.5,33.6667,5.5,76,94,1.11,TR,1670277137
156,Hobyo,5.3505,48.5268,26.71,77,100,7.64,SO,1670277138
157,Mae Ramat,16.984,98.5166,22.67,93,95,0.8,TH,1670277138
158,Orange Cove,36.6244,-119.3137,16.65,63,40,3.09,US,1670277139
159,Nadvoitsy,63.8667,34.3167,-5.2,91,100,6.25,RU,1670277139
160,Atasū,48.6814,71.6433,-25.66,96,33,2.01,KZ,1670277140
161,Muhafazat Lahij,13.1667,44.5833,20.55,82,11,1.92,YE,1670277140
162,Manacor,39.5696,3.2096,12.51,80,35,1.33,ES,1670277141
163,Kurchum,48.5722,83.6542,-20.72,100,97,0.11,KZ,1670277141
164,Tebingtinggi,3.3285,99.1625,22.97,92,100,0.66,ID,1670277142
165,Port Blair,11.6667,92.75,27.14,83,99,9.3,IN,1670277142
166,Broome,42.2506,-75.833,4.25,51,0,3.09,US,1670277142
167,Cabo San Lucas,22.8909,-109.9124,29.73,62,68,1.34,MX,1670277143
168,Faanui,-16.4833,-151.75,26.37,77,76,7.98,PF,1670276912
169,Olafsvik,64.8945,-23.7142,4.16,77,17,1.41,IS,1670277144
170,Hasanpur,28.7167,78.2833,13.33,40,0,3.19,IN,1670277144
171,Paamiut,61.994,-49.6678,3.04,77,100,15.54,GL,1670277120
172,Cascais,38.6979,-9.4215,14.96,91,65,2.24,PT,1670277098
173,Alofi,-19.0595,-169.9187,26.94,89,75,4.63,NU,1670277145
174,Dudinka,69.4058,86.1778,-3.54,95,100,7.13,RU,1670276936
175,Meulaboh,4.1363,96.1285,23.18,93,100,1.61,ID,1670276911
176,Aklavik,68.2191,-135.0107,-25.43,83,100,9.69,CA,1670276995
177,Verkhnevilyuysk,63.4453,120.3167,-23.82,99,100,1.74,RU,1670277024
178,Castro,-24.7911,-50.0119,19.43,95,61,1.48,BR,1670277031
179,Muisne,0.6,-80.0333,24.41,77,15,3.69,EC,1670277146
180,San Quintín,30.4833,-115.95,18.0,68,0,8.64,MX,1670276973
181,Gorontalo,0.5412,123.0595,23.64,92,100,0.84,ID,1670276954
182,Mitsamiouli,-11.3847,43.2844,26.41,81,29,5.64,KM,1670277147
183,Chānasma,23.7167,72.1167,17.34,34,0,3.32,IN,1670277148
184,Lithakia,37.7167,20.8333,12.65,80,90,4.67,GR,1670277148
185,Uvalde,29.3669,-99.767,18.55,89,100,2.06,US,1670276983
186,Kushmurun,52.4503,64.6311,-20.99,89,88,2.19,KZ,1670277093
187,Lompoc,34.6391,-120.4579,17.61,66,0,5.14,US,1670277149
188,Faya,18.3851,42.4509,13.06,83,3,1.22,SA,1670277034
189,Itaituba,-4.2761,-55.9836,31.09,66,20,1.54,BR,1670277150
190,Sakaiminato,35.55,133.2333,6.99,70,75,5.14,JP,1670277151
191,Tafresh,34.692,50.013,-0.77,93,85,2.33,IR,1670277151
192,Arraial do Cabo,-22.9661,-42.0278,24.98,73,40,8.23,BR,1670277152
193,Cayenne,4.9333,-52.3333,26.02,89,100,1.54,GF,1670277027
194,Andenes,69.3143,16.1194,3.29,87,75,12.86,NO,1670277152
195,La Ronge,55.1001,-105.2842,-23.86,58,40,3.09,CA,1670277153
196,Provideniya,64.3833,-173.3,1.06,75,100,14.0,RU,1670277154
197,Bathsheba,13.2167,-59.5167,27.34,81,40,2.06,BB,1670277057
198,Tiarei,-17.5333,-149.3333,29.01,78,32,7.35,PF,1670277154
199,São Filipe,14.8961,-24.4956,22.57,68,32,3.02,CV,1670277155
200,Garango,11.8,-0.5506,29.03,22,89,3.86,BF,1670277155
201,Lebu,-37.6167,-73.65,17.1,72,1,2.36,CL,1670276758
202,Dunedin,-45.8742,170.5036,9.89,90,100,4.02,NZ,1670276870
203,Barra de Tecoanapa,16.5167,-98.75,28.82,63,0,4.36,MX,1670277156
204,Samarai,-10.6167,150.6667,27.69,73,85,2.44,PG,1670277157
205,Lorengau,-2.0226,147.2712,26.74,82,100,1.8,PG,1670277038
206,Sistranda,63.7256,8.834,3.98,72,99,10.95,NO,1670277158
207,Mar del Plata,-38.0023,-57.5575,25.01,80,0,8.94,AR,1670277158
208,Deputatsky,69.3,139.9,-31.58,96,100,1.47,RU,1670277159
209,Beringovskiy,63.05,179.3167,0.17,98,100,9.61,RU,1670277159
210,Mondlo,-27.983,30.7177,14.65,95,97,4.93,ZA,1670277159
211,Djibouti,11.5,42.5,20.25,76,1,5.44,DJ,1670277160
212,Sur,22.5667,59.5289,22.54,64,0,1.06,OM,1670277160
213,Neryungri,56.6709,124.6491,-17.58,91,100,4.49,RU,1670277161
214,Great Yarmouth,52.6083,1.7305,7.14,71,100,7.94,GB,1670277030
215,Ugoofaaru,5.6667,73.0,26.07,82,100,4.5,MV,1670277163
216,Ribeira Grande,38.5167,-28.7,17.22,72,40,7.15,PT,1670277051
217,Harper,4.375,-7.7169,25.76,85,75,2.81,LR,1670277164
218,Jérémie,18.65,-74.1167,25.62,68,7,4.95,HT,1670277165
219,Tevriz,57.509,72.4042,-22.79,100,98,0.88,RU,1670277165
220,Costineşti,43.95,28.6333,3.58,77,100,3.55,RO,1670277166
221,Boa Vista,2.8197,-60.6733,29.99,62,20,3.6,BR,1670277104
222,Labuhan,-6.8844,112.2051,25.95,84,100,1.96,ID,1670277167
223,Coquimbo,-29.9533,-71.3436,18.85,72,40,4.12,CL,1670276899
224,Upernavik,72.7868,-56.1549,-3.01,82,29,4.75,GL,1670277117
225,Katobu,-4.9408,122.5276,23.59,93,82,0.94,ID,1670277167
226,Chilca,-12.5211,-76.7372,20.04,78,33,3.45,PE,1670277168
227,Virginia Beach,36.8529,-75.978,12.02,74,75,2.06,US,1670276874
228,Marzuq,14.4,46.4667,15.74,54,2,1.2,YE,1670277169
229,Claresholm,50.0333,-113.5852,-9.05,79,93,2.06,CA,1670277169
230,Wilkes-Barre,41.2459,-75.8813,5.67,62,97,1.34,US,1670276912
231,Korla,41.7597,86.1469,-5.3,41,58,2.05,CN,1670277170
232,Kandrian,-6.2167,149.55,26.49,86,94,3.18,PG,1670277170
233,Cidreira,-30.1811,-50.2056,22.21,90,97,4.26,BR,1670277032
234,Polson,47.6936,-114.1632,-5.13,80,100,1.66,US,1670277171
235,Thio,-21.6167,166.2167,26.98,80,100,3.35,NC,1670277171
236,Ambon City,-3.6954,128.1814,25.13,15,40,3.09,ID,1670277172
237,Thompson,55.7435,-97.8558,-27.91,69,40,4.12,CA,1670277042
238,Roebourne,-20.7833,117.1333,28.05,38,24,4.57,AU,1670277172
239,Sasovo,54.3537,41.9199,-11.03,85,86,2.3,RU,1670277173
240,Grand Gaube,-20.0064,57.6608,24.22,78,33,2.68,MU,1670277173
241,Viedma,-40.8135,-62.9967,29.38,33,62,6.2,AR,1670277174
242,Gizo Government Station,-8.103,156.8419,28.28,72,100,2.85,SB,1670277174
243,Port Hardy,50.6996,-127.4199,2.1,93,75,0.0,CA,1670276744
244,Oktyabr'skoye,43.0645,44.7417,-3.92,100,98,4.0,RU,1670277175
245,Husavik,66.0449,-17.3389,-0.3,80,95,4.91,IS,1670277175
246,Kaeo,-35.1,173.7833,19.1,73,100,2.28,NZ,1670277176
247,Moroni,-11.7022,43.2551,25.72,77,9,3.04,KM,1670277176
248,Talnakh,69.4865,88.3972,-3.77,96,100,5.83,RU,1670277032
249,Acapulco de Juárez,16.8634,-99.8901,28.64,66,0,3.41,MX,1670277165
250,Nantucket,41.2835,-70.0995,8.08,74,0,3.6,US,1670277177
251,Dingle,10.9995,122.6711,22.86,93,35,3.4,PH,1670277177
252,Caxito,-8.5785,13.6643,24.3,91,92,2.22,AO,1670277178
253,Fernie,49.5,-115.0687,-2.95,93,100,2.04,CA,1670277178
254,Hasaki,35.7333,140.8333,5.68,86,100,11.76,JP,1670276897
255,Moche,-8.1711,-79.0092,22.1,78,54,5.66,PE,1670277179
256,Dubbo,-32.25,148.6167,19.07,42,70,4.63,AU,1670277179
257,Quatre Cocos,-20.2078,57.7625,24.06,80,63,6.77,MU,1670277180
258,Witbank,-25.8713,29.2332,15.28,84,66,4.21,ZA,1670277180
259,Saint-Pierre,-21.3393,55.4781,22.82,73,0,2.57,RE,1670277181
260,Matamoros,25.5333,-103.25,28.95,29,46,1.62,MX,1670277181
261,Fairbanks,64.8378,-147.7164,-8.0,89,100,0.0,US,1670277006
262,Hofn,64.2539,-15.2082,2.52,65,29,3.62,IS,1670277065
263,Yangi Marg`ilon,40.4272,71.7189,-0.6,93,75,4.12,UZ,1670277182
264,Khorinsk,52.1657,109.7726,-10.86,83,100,8.82,RU,1670277183
265,Santa Isabel Rio Negro,-0.4139,-65.0192,26.59,79,99,1.31,BR,1670277183
266,Beian,63.6559,9.5683,4.45,81,75,7.2,NO,1670277185
267,Kyshtovka,56.555,76.6271,-22.07,100,92,1.67,RU,1670277185
268,Vila Franca do Campo,37.7167,-25.4333,17.33,81,67,5.7,PT,1670277186
269,Khatanga,71.9667,102.5,-33.23,100,18,2.05,RU,1670277014
270,Igarka,67.4667,86.5833,-3.82,92,100,7.49,RU,1670277187
271,Diego de Almagro,-26.3667,-70.05,25.1,24,0,4.35,CL,1670277188
272,George Town,5.4112,100.3354,27.35,92,40,1.03,MY,1670276997
273,Prince Rupert,54.3161,-130.3201,2.83,77,75,3.6,CA,1670277189
274,La Sarre,48.8002,-79.1996,-5.77,97,100,2.09,CA,1670277061
275,Santa Cruz del Sur,20.7147,-77.9956,27.14,52,0,7.99,CU,1670277190
276,Galveston,29.3669,-94.9669,28.06,85,0,4.63,US,1670277002
277,Estevan,49.1334,-102.9842,-14.81,60,40,2.06,CA,1670276905
278,Dagana,16.5165,-15.5068,24.53,39,26,2.13,MR,1670277192
279,Alice Springs,-23.7,133.8833,25.75,29,2,0.0,AU,1670277192
280,Chingirlau,51.095,54.0814,-13.08,86,9,3.22,KZ,1670277193
281,Korenovsk,45.4686,39.4519,-3.71,72,6,7.93,RU,1670277194
282,Yatou,37.15,122.3833,-0.69,56,2,4.18,CN,1670277195
283,West Monroe,32.5185,-92.1476,23.0,79,100,4.63,US,1670277195
284,Vicuña,-30.0319,-70.7081,29.87,35,0,3.28,CL,1670277196
285,Fortuna,40.5982,-124.1573,13.29,79,100,0.45,US,1670277197
286,Khorol,49.7837,33.2783,-6.36,50,50,4.19,UA,1670277197
287,New Plymouth,-39.0667,174.0833,14.06,69,94,3.9,NZ,1670277198
